id,nivelRuido,comuna
4288,26,comuna 11
3399,72,comuna 16
819,29,comuna 15
728,40,comuna 4
405,70,comuna 3
878,65,comuna 9
147,18,comuna 3
4477,15,comuna 6
1422,30,comuna 6
1209,11,comuna 15
1910,72,comuna 15
1929,62,comuna 11
141,55,comuna 3
3475,41,comuna 16
2674,34,comuna 12
4410,30,comuna 13
3262,62,comuna 14
3429,66,comuna 13
1006,42,comuna 6
1085,21,comuna 1
1719,75,comuna 1
2076,42,comuna 8
555,52,comuna 16
300,85,comuna 15
2964,81,comuna 11
2479,90,comuna 8
4141,51,comuna 8
329,78,comuna 6
2906,35,comuna 15
1318,23,comuna 8
3809,36,comuna 8
389,23,comuna 10
2110,53,comuna 8
3077,36,comuna 14
501,30,comuna 16
2969,41,comuna 13
965,27,comuna 12
739,10,comuna 16
2731,50,comuna 15
1388,32,comuna 13
3650,67,comuna 9
1122,72,comuna 3
1612,75,comuna 4
4849,83,comuna 12
3013,90,comuna 14
3895,16,comuna 12
1183,87,comuna 5
1040,45,comuna 11
3878,29,comuna 3
4137,42,comuna 6
301,51,comuna 9
2993,78,comuna 8
436,87,comuna 8
3227,22,comuna 11
2351,70,comuna 1
2231,60,comuna 5
3752,51,comuna 2
844,18,comuna 16
2148,39,comuna 16
4597,15,comuna 9
2614,30,comuna 5
2668,83,comuna 6
2602,29,comuna 2
3029,12,comuna 1
4612,14,comuna 4
864,15,comuna 9
4909,80,comuna 2
4883,48,comuna 10
992,80,comuna 7
2361,19,comuna 5
1825,32,comuna 13
2443,62,comuna 13
466,61,comuna 11
663,89,comuna 1
2582,28,comuna 16
3147,60,comuna 1
2910,74,comuna 3
2753,73,comuna 4
2502,55,comuna 12
4629,19,comuna 13
3715,12,comuna 4
571,37,comuna 2
3384,39,comuna 11
1384,84,comuna 13
3942,89,comuna 6
4424,73,comuna 10
618,73,comuna 13
2638,72,comuna 2
3845,76,comuna 5
3973,39,comuna 8
1588,62,comuna 8
647,15,comuna 8
1114,80,comuna 16
414,24,comuna 2
1364,62,comuna 10
199,50,comuna 3
4862,77,comuna 16
3234,46,comuna 12
4183,72,comuna 2
1430,75,comuna 10
3041,75,comuna 13
4678,20,comuna 3
4238,45,comuna 13
2864,77,comuna 5
989,66,comuna 9
46,48,comuna 9
361,13,comuna 3
4466,11,comuna 11
2539,20,comuna 5
351,90,comuna 4
866,82,comuna 6
3987,84,comuna 11
1887,44,comuna 15
1986,12,comuna 8
3018,34,comuna 15
2160,12,comuna 1
4584,74,comuna 3
2711,85,comuna 3
4020,48,comuna 14
37,13,comuna 7
2903,40,comuna 14
4235,32,comuna 9
1507,41,comuna 10
4075,40,comuna 12
1511,64,comuna 5
558,55,comuna 8
4365,81,comuna 16
4161,22,comuna 4
3885,16,comuna 2
4221,43,comuna 7
4270,50,comuna 11
3394,89,comuna 9
4658,67,comuna 3
3104,15,comuna 12
4405,45,comuna 16
4534,70,comuna 10
424,39,comuna 12
3481,71,comuna 1
3352,30,comuna 15
3,89,comuna 14
4917,35,comuna 2
3193,34,comuna 3
3550,39,comuna 12
4216,25,comuna 8
144,84,comuna 2
3522,23,comuna 15
3850,28,comuna 6
4770,17,comuna 7
384,32,comuna 10
3225,85,comuna 6
266,48,comuna 12
1945,80,comuna 12
251,12,comuna 16
2625,29,comuna 12
3699,38,comuna 6
3195,72,comuna 10
2128,83,comuna 2
4143,52,comuna 7
2649,42,comuna 12
4629,25,comuna 7
1403,61,comuna 11
3034,27,comuna 10
504,74,comuna 5
155,77,comuna 10
4665,47,comuna 12
58,58,comuna 11
3042,39,comuna 5
3907,11,comuna 11
865,77,comuna 6
4644,29,comuna 10
80,83,comuna 10
3577,88,comuna 6
2411,53,comuna 9
4808,47,comuna 11
2817,34,comuna 10
4870,60,comuna 3
2598,33,comuna 10
389,23,comuna 13
762,22,comuna 2
682,18,comuna 4
4307,81,comuna 15
2927,80,comuna 13
1810,42,comuna 1
1662,81,comuna 6
682,75,comuna 16
63,54,comuna 4
2323,52,comuna 2
3294,22,comuna 1
3137,49,comuna 4
4988,58,comuna 10
1917,14,comuna 14
1337,46,comuna 14
3247,66,comuna 2
979,50,comuna 6
1354,59,comuna 7
4490,63,comuna 15
1496,47,comuna 12
2996,34,comuna 7
3430,78,comuna 16
4371,47,comuna 13
369,10,comuna 5
3992,83,comuna 14
1354,78,comuna 15
3644,25,comuna 14
2574,31,comuna 3
1644,17,comuna 14
1613,32,comuna 11
1347,88,comuna 12
2738,30,comuna 8
1287,14,comuna 2
2659,46,comuna 3
1926,77,comuna 13
1808,41,comuna 12
3810,29,comuna 11
1058,41,comuna 2
2685,43,comuna 10
4013,65,comuna 13
4481,14,comuna 15
303,69,comuna 1
2687,75,comuna 10
759,20,comuna 9
895,79,comuna 4
3078,36,comuna 11
930,68,comuna 5
4075,58,comuna 4
871,24,comuna 14
4841,36,comuna 13
3182,68,comuna 3
2265,73,comuna 2
627,80,comuna 14
3317,89,comuna 14
2112,67,comuna 12
1976,90,comuna 1
2696,71,comuna 6
696,68,comuna 6
2970,12,comuna 11
937,42,comuna 3
1312,61,comuna 5
3703,82,comuna 2
4464,34,comuna 3
4879,23,comuna 14
2150,19,comuna 9
2044,29,comuna 14
3321,65,comuna 4
2322,19,comuna 6
2116,90,comuna 2
800,43,comuna 10
1974,87,comuna 11
2120,53,comuna 11
2908,23,comuna 8
3965,34,comuna 11
3370,83,comuna 7
126,81,comuna 15
720,90,comuna 16
4619,70,comuna 10
798,38,comuna 15
3149,62,comuna 1
1389,28,comuna 11
2228,48,comuna 8
1309,64,comuna 5
376,23,comuna 16
4909,58,comuna 8
3503,56,comuna 15
453,78,comuna 8
2523,45,comuna 13
4340,27,comuna 2
1985,43,comuna 10
3894,67,comuna 10
3785,67,comuna 3
4379,85,comuna 13
607,18,comuna 7
913,51,comuna 1
1637,53,comuna 7
2604,80,comuna 11
273,27,comuna 13
4552,52,comuna 16
886,90,comuna 9
2637,62,comuna 5
4501,55,comuna 2
3240,31,comuna 16
1152,37,comuna 4
4950,29,comuna 6
1120,36,comuna 4
1375,25,comuna 1
3098,22,comuna 9
3971,11,comuna 14
4857,22,comuna 12
3206,56,comuna 12
3510,30,comuna 14
3630,52,comuna 12
1893,34,comuna 11
1597,80,comuna 3
1810,38,comuna 13
567,53,comuna 15
2512,11,comuna 7
601,34,comuna 8
1059,26,comuna 6
4788,53,comuna 8
3316,63,comuna 10
4188,43,comuna 5
2699,22,comuna 12
402,23,comuna 11
4206,61,comuna 6
3201,71,comuna 16
3902,82,comuna 12
1141,13,comuna 12
4947,86,comuna 11
3755,46,comuna 6
3283,61,comuna 15
322,85,comuna 7
38,11,comuna 10
4583,14,comuna 11
4874,16,comuna 5
3186,18,comuna 3
4656,82,comuna 10
1159,86,comuna 14
3461,46,comuna 13
733,29,comuna 6
3760,64,comuna 8
1732,89,comuna 14
4586,67,comuna 13
690,84,comuna 2
1018,45,comuna 4
4828,52,comuna 16
4867,40,comuna 15
1838,44,comuna 4
1739,49,comuna 3
4166,38,comuna 5
283,74,comuna 9
4173,44,comuna 11
3753,37,comuna 13
1150,76,comuna 8
4795,56,comuna 6
4437,34,comuna 7
3454,12,comuna 14
1201,58,comuna 8
4599,72,comuna 12
3338,62,comuna 1
3137,46,comuna 13
4032,24,comuna 3
236,77,comuna 6
4246,22,comuna 4
1862,82,comuna 11
4462,68,comuna 7
3471,63,comuna 11
2559,78,comuna 14
950,21,comuna 1
1894,52,comuna 10
1599,79,comuna 6
2481,15,comuna 7
3690,26,comuna 1
354,45,comuna 3
1719,18,comuna 12
1018,90,comuna 8
3123,66,comuna 15
3731,87,comuna 14
4106,49,comuna 15
762,90,comuna 16
1471,50,comuna 10
3388,79,comuna 11
1271,83,comuna 5
3549,16,comuna 9
2791,62,comuna 6
623,10,comuna 3
3893,73,comuna 5
4377,16,comuna 6
1040,60,comuna 5
660,89,comuna 9
1851,27,comuna 11
4970,63,comuna 7
2902,17,comuna 16
2556,85,comuna 6
2705,80,comuna 1
684,60,comuna 2
3278,83,comuna 13
434,50,comuna 3
569,18,comuna 8
3651,48,comuna 6
2776,36,comuna 4
1402,53,comuna 2
3803,21,comuna 3
4444,47,comuna 8
2566,49,comuna 8
4654,65,comuna 4
1,18,comuna 4
3244,63,comuna 15
2490,78,comuna 11
4909,56,comuna 5
708,75,comuna 8
768,22,comuna 10
4671,12,comuna 13
3352,32,comuna 10
2694,20,comuna 12
4611,39,comuna 4
1167,80,comuna 11
4218,78,comuna 15
3493,53,comuna 2
4501,28,comuna 5
1486,10,comuna 2
4944,17,comuna 11
2040,28,comuna 11
754,85,comuna 7
1288,33,comuna 3
2618,36,comuna 7
243,67,comuna 9
2231,50,comuna 11
2830,39,comuna 14
2775,45,comuna 9
1947,33,comuna 11
926,26,comuna 1
566,71,comuna 6
1199,29,comuna 15
3437,24,comuna 14
3158,31,comuna 16
4538,67,comuna 1
3255,58,comuna 16
3750,39,comuna 8
3910,18,comuna 5
2367,62,comuna 6
3572,66,comuna 3
1439,39,comuna 10
763,24,comuna 8
3148,37,comuna 14
4397,90,comuna 5
241,82,comuna 9
3721,56,comuna 6
2202,82,comuna 2
4927,21,comuna 14
4110,15,comuna 1
3794,21,comuna 5
623,81,comuna 5
3355,59,comuna 6
3954,24,comuna 7
1151,35,comuna 10
4467,12,comuna 2
3509,90,comuna 5
4506,27,comuna 10
677,29,comuna 6
4008,89,comuna 16
4165,53,comuna 16
1356,28,comuna 14
4649,87,comuna 7
4593,51,comuna 8
1564,13,comuna 2
1054,64,comuna 6
1077,50,comuna 10
579,71,comuna 16
3222,20,comuna 4
3600,81,comuna 16
4553,88,comuna 11
4200,29,comuna 8
3592,43,comuna 3
2823,39,comuna 5
111,54,comuna 15
280,43,comuna 3
1623,44,comuna 2
2151,64,comuna 8
2588,52,comuna 11
3817,29,comuna 1
4432,38,comuna 7
688,41,comuna 8
2750,10,comuna 1
2891,90,comuna 14
4416,74,comuna 11
206,45,comuna 11
591,78,comuna 16
4930,86,comuna 15
2009,65,comuna 3
1663,63,comuna 3
25,86,comuna 4
3600,27,comuna 3
2076,57,comuna 15
4650,26,comuna 10
2506,29,comuna 13
1558,83,comuna 11
2615,37,comuna 14
1993,87,comuna 6
700,49,comuna 8
787,29,comuna 4
4558,56,comuna 5
146,17,comuna 13
356,17,comuna 7
3490,24,comuna 7
4132,48,comuna 1
3454,17,comuna 2
2813,32,comuna 8
4997,71,comuna 14
517,72,comuna 3
2442,87,comuna 13
1487,33,comuna 3
320,44,comuna 9
2161,74,comuna 12
4362,49,comuna 6
3993,31,comuna 9
11,46,comuna 9
2221,53,comuna 16
4492,89,comuna 13
2783,19,comuna 8
3873,23,comuna 13
1699,39,comuna 7
4791,45,comuna 2
2238,81,comuna 3
2713,71,comuna 11
3279,75,comuna 2
1617,21,comuna 13
3736,89,comuna 16
4002,62,comuna 11
2068,49,comuna 15
4505,90,comuna 5
517,56,comuna 7
2191,73,comuna 11
211,44,comuna 11
3085,52,comuna 3
3220,59,comuna 14
4962,14,comuna 1
125,89,comuna 11
351,58,comuna 7
4792,44,comuna 11
3240,50,comuna 9
261,23,comuna 10
4688,12,comuna 13
2532,68,comuna 1
2084,36,comuna 11
456,90,comuna 11
2534,25,comuna 16
795,73,comuna 6
934,86,comuna 5
4829,58,comuna 2
1181,28,comuna 13
970,43,comuna 8
1462,41,comuna 10
4180,21,comuna 7
4306,68,comuna 5
2102,76,comuna 6
1701,70,comuna 16
3366,40,comuna 11
4460,50,comuna 3
4340,16,comuna 2
1425,12,comuna 1
400,21,comuna 10
2107,80,comuna 10
626,37,comuna 8
3527,70,comuna 12
3417,12,comuna 6
433,43,comuna 13
4194,22,comuna 5
1866,62,comuna 16
2368,63,comuna 7
4579,21,comuna 15
2508,62,comuna 1
1553,82,comuna 14
4532,25,comuna 15
4550,64,comuna 1
529,56,comuna 15
689,54,comuna 10
4535,51,comuna 1
2247,69,comuna 4
395,23,comuna 8
3887,76,comuna 15
3234,18,comuna 6
3837,54,comuna 14
4044,75,comuna 2
3762,75,comuna 10
940,60,comuna 13
2796,23,comuna 2
3766,66,comuna 9
4469,49,comuna 2
1170,72,comuna 4
3373,58,comuna 9
4324,71,comuna 13
3340,66,comuna 2
3895,78,comuna 13
282,82,comuna 6
2789,53,comuna 7
510,63,comuna 14
2054,38,comuna 11
4660,55,comuna 5
4491,49,comuna 15
89,80,comuna 12
3630,84,comuna 9
2841,29,comuna 8
1385,57,comuna 15
4182,62,comuna 14
1633,37,comuna 6
626,29,comuna 16
2503,66,comuna 3
3738,20,comuna 12
1614,34,comuna 7
1890,90,comuna 15
3704,16,comuna 4
3330,10,comuna 1
4560,79,comuna 6
1514,28,comuna 2
4245,73,comuna 2
311,83,comuna 8
2013,54,comuna 3
2184,59,comuna 16
4041,57,comuna 14
954,49,comuna 1
510,64,comuna 14
4725,45,comuna 2
2482,12,comuna 15
985,67,comuna 16
3695,35,comuna 4
1917,73,comuna 16
1068,31,comuna 8
4697,50,comuna 10
2377,88,comuna 16
2552,13,comuna 6
3969,68,comuna 12
144,66,comuna 12
3552,85,comuna 15
3899,19,comuna 14
2792,32,comuna 16
761,87,comuna 2
3670,61,comuna 2
4716,30,comuna 13
1180,56,comuna 11
4985,46,comuna 12
1229,24,comuna 10
3727,35,comuna 12
4943,32,comuna 13
1963,77,comuna 10
593,40,comuna 8
1883,14,comuna 12
2558,54,comuna 9
3842,86,comuna 10
4521,87,comuna 8
3020,67,comuna 8
879,40,comuna 10
4483,35,comuna 9
4110,80,comuna 6
83,25,comuna 6
3928,33,comuna 8
2871,73,comuna 4
841,79,comuna 3
2784,46,comuna 3
4920,43,comuna 10
3930,17,comuna 4
2735,52,comuna 13
3419,43,comuna 15
1975,19,comuna 10
1948,34,comuna 2
2625,37,comuna 6
146,29,comuna 7
3526,19,comuna 13
699,86,comuna 15
2967,64,comuna 16
2221,66,comuna 9
3004,66,comuna 11
3702,37,comuna 14
192,60,comuna 15
922,85,comuna 1
3364,23,comuna 10
4600,68,comuna 11
3346,44,comuna 11
3634,19,comuna 7
2632,23,comuna 9
2833,65,comuna 2
299,60,comuna 6
2917,15,comuna 13
616,47,comuna 8
1760,38,comuna 12
1134,68,comuna 12
2359,43,comuna 12
3123,67,comuna 4
4656,17,comuna 4
2041,16,comuna 6
2968,67,comuna 10
4637,24,comuna 8
544,27,comuna 14
1331,26,comuna 9
2734,21,comuna 7
1898,38,comuna 9
3240,31,comuna 10
3273,85,comuna 2
3261,41,comuna 13
3397,43,comuna 13
61,77,comuna 13
3404,17,comuna 7
3911,79,comuna 8
4253,86,comuna 14
1191,52,comuna 4
3268,68,comuna 10
1330,75,comuna 3
2355,41,comuna 9
1422,70,comuna 6
173,83,comuna 16
1353,14,comuna 12
109,56,comuna 12
1515,78,comuna 15
2631,43,comuna 7
3281,11,comuna 9
4372,10,comuna 12
4796,14,comuna 7
2047,15,comuna 11
4436,77,comuna 5
2195,82,comuna 3
1315,22,comuna 1
2401,13,comuna 16
4974,71,comuna 3
2666,52,comuna 6
2130,69,comuna 9
2342,42,comuna 12
2186,86,comuna 9
2406,58,comuna 3
2531,43,comuna 5
4303,63,comuna 11
687,53,comuna 3
1723,50,comuna 3
753,90,comuna 8
2143,15,comuna 16
1376,41,comuna 8
4173,67,comuna 3
3708,26,comuna 4
2843,75,comuna 9
860,30,comuna 1
3212,43,comuna 15
2948,71,comuna 3
2779,24,comuna 1
669,71,comuna 2
1736,23,comuna 14
260,81,comuna 2
3286,65,comuna 15
3811,32,comuna 13
2161,17,comuna 14
1272,69,comuna 8
3314,83,comuna 14
1987,36,comuna 7
153,87,comuna 7
891,69,comuna 9
692,14,comuna 11
3559,79,comuna 10
903,28,comuna 8
159,48,comuna 12
4850,61,comuna 15
548,66,comuna 14
3971,89,comuna 2
1031,42,comuna 4
20,42,comuna 2
3144,77,comuna 12
3298,45,comuna 10
3151,74,comuna 16
33,39,comuna 3
3864,11,comuna 3
478,46,comuna 11
243,14,comuna 2
4668,75,comuna 11
4120,55,comuna 7
4624,47,comuna 9
2341,87,comuna 6
1554,62,comuna 2
3020,31,comuna 8
3015,71,comuna 8
4221,57,comuna 10
1606,85,comuna 5
4095,53,comuna 4
2357,11,comuna 8
2319,89,comuna 7
2768,63,comuna 10
4518,88,comuna 6
3405,14,comuna 13
552,81,comuna 8
1839,24,comuna 7
628,73,comuna 15
1550,31,comuna 4
4874,22,comuna 3
4337,75,comuna 4
1748,20,comuna 16
4107,28,comuna 4
1592,14,comuna 15
4537,80,comuna 7
2757,88,comuna 6
2319,73,comuna 6
3586,54,comuna 12
875,34,comuna 15
4701,53,comuna 2
1568,75,comuna 3
102,69,comuna 10
130,74,comuna 6
2074,90,comuna 3
3989,18,comuna 11
3036,68,comuna 15
972,82,comuna 3
3490,18,comuna 5
4793,45,comuna 4
1449,26,comuna 11
2668,61,comuna 1
1486,68,comuna 11
3961,69,comuna 6
4125,57,comuna 7
3687,49,comuna 7
4358,41,comuna 9
2320,75,comuna 2
21,64,comuna 9
3025,15,comuna 2
3204,68,comuna 15
1328,27,comuna 11
3294,62,comuna 3
3394,87,comuna 14
1566,55,comuna 3
2232,50,comuna 3
1340,61,comuna 12
693,64,comuna 15
2583,60,comuna 1
4937,55,comuna 14
2344,28,comuna 9
2469,79,comuna 3
4351,68,comuna 5
2027,60,comuna 1
718,77,comuna 7
4802,42,comuna 1
724,61,comuna 4
3912,66,comuna 6
2245,51,comuna 8
3925,48,comuna 1
1509,38,comuna 16
2898,41,comuna 3
69,78,comuna 6
1381,68,comuna 10
860,37,comuna 4
2124,24,comuna 8
795,68,comuna 6
3593,72,comuna 4
4532,55,comuna 15
3048,70,comuna 8
60,25,comuna 6
2893,54,comuna 5
1343,52,comuna 9
1484,63,comuna 3
2994,89,comuna 14
3922,13,comuna 1
3428,69,comuna 6
1953,14,comuna 16
2106,81,comuna 13
1301,49,comuna 2
3710,32,comuna 2
3316,45,comuna 15
3248,53,comuna 3
1674,43,comuna 5
1001,90,comuna 2
1998,79,comuna 9
4177,60,comuna 15
4582,52,comuna 4
4011,56,comuna 4
4604,87,comuna 13
4482,45,comuna 8
2851,21,comuna 7
2042,58,comuna 9
1116,38,comuna 7
4977,67,comuna 12
595,20,comuna 9
2719,81,comuna 2
1222,42,comuna 14
4771,57,comuna 11
766,81,comuna 6
1036,43,comuna 16
4300,64,comuna 4
168,59,comuna 8
4959,59,comuna 16
2341,68,comuna 7
3473,56,comuna 2
2957,21,comuna 6
1020,41,comuna 7
939,43,comuna 1
3190,85,comuna 1
2530,62,comuna 2
1070,88,comuna 3
925,68,comuna 1
1619,71,comuna 4
4938,88,comuna 4
3817,84,comuna 16
2447,42,comuna 2
1551,76,comuna 9
4781,50,comuna 9
2639,23,comuna 4
92,13,comuna 6
3233,15,comuna 6
4558,29,comuna 16
1024,65,comuna 3
4245,22,comuna 9
979,82,comuna 15
2404,38,comuna 10
1126,39,comuna 14
4824,56,comuna 2
3000,36,comuna 6
1621,28,comuna 14
218,56,comuna 12
4903,22,comuna 12
1464,26,comuna 9
3765,40,comuna 6
792,15,comuna 16
1712,43,comuna 14
4891,16,comuna 3
2263,21,comuna 10
848,73,comuna 14
3662,69,comuna 1
3973,55,comuna 6
1000,14,comuna 8
3924,80,comuna 15
1198,68,comuna 12
3938,78,comuna 9
1669,74,comuna 13
1485,20,comuna 7
2473,86,comuna 7
1240,67,comuna 10
1543,52,comuna 5
2820,17,comuna 9
4251,24,comuna 12
4069,87,comuna 7
3359,35,comuna 4
2178,82,comuna 8
3771,37,comuna 3
4402,40,comuna 10
2496,86,comuna 14
3917,72,comuna 15
4510,11,comuna 16
2040,87,comuna 13
3105,69,comuna 1
4014,27,comuna 5
3298,30,comuna 11
784,74,comuna 13
1376,60,comuna 12
1131,32,comuna 10
1566,47,comuna 4
4724,24,comuna 1
3680,40,comuna 10
1417,63,comuna 1
2546,13,comuna 11
838,54,comuna 7
3995,45,comuna 6
2741,22,comuna 6
3213,57,comuna 6
628,10,comuna 6
690,10,comuna 5
3793,28,comuna 1
112,38,comuna 6
4414,89,comuna 3
2412,81,comuna 9
2809,62,comuna 9
3369,21,comuna 14
4843,72,comuna 3
3135,77,comuna 10
4789,35,comuna 9
2938,82,comuna 10
439,60,comuna 1
4704,74,comuna 2
1555,12,comuna 15
847,25,comuna 15
4904,46,comuna 13
1619,83,comuna 15
370,84,comuna 7
3698,52,comuna 6
1577,18,comuna 5
2711,45,comuna 4
4083,70,comuna 9
2384,25,comuna 1
3019,14,comuna 14
1175,14,comuna 5
3084,84,comuna 13
4704,19,comuna 6
3266,65,comuna 5
647,54,comuna 3
2836,69,comuna 6
3772,82,comuna 14
933,66,comuna 14
4938,44,comuna 8
3583,11,comuna 7
1172,56,comuna 2
3317,38,comuna 7
1180,14,comuna 3
378,58,comuna 5
1190,60,comuna 5
1278,24,comuna 9
209,78,comuna 4
997,33,comuna 3
4387,49,comuna 6
2909,40,comuna 1
3553,61,comuna 5
4150,21,comuna 7
3751,84,comuna 1
2154,80,comuna 16
3042,59,comuna 4
2995,47,comuna 9
4133,63,comuna 7
4030,65,comuna 11
4604,19,comuna 3
2887,51,comuna 3
992,20,comuna 15
4753,37,comuna 10
3017,68,comuna 15
3498,34,comuna 13
880,55,comuna 2
2881,14,comuna 6
2633,51,comuna 4
4773,76,comuna 11
2717,68,comuna 12
167,63,comuna 12
1385,46,comuna 16
