id,nivelRuido,comuna
4047,63,comuna 15
491,75,comuna 2
202,29,comuna 2
4684,75,comuna 1
1663,28,comuna 13
3682,45,comuna 3
3827,29,comuna 13
2102,79,comuna 12
4042,79,comuna 7
2263,47,comuna 14
2506,72,comuna 15
3474,75,comuna 10
4736,66,comuna 13
1272,11,comuna 16
2434,46,comuna 5
4868,19,comuna 1
2089,47,comuna 9
3579,62,comuna 8
1470,87,comuna 7
4899,71,comuna 1
559,84,comuna 9
4865,57,comuna 15
2150,69,comuna 8
154,22,comuna 15
3392,50,comuna 16
3714,86,comuna 4
134,33,comuna 2
339,74,comuna 14
1354,53,comuna 8
201,31,comuna 12
4774,71,comuna 8
3210,11,comuna 16
2281,54,comuna 1
945,73,comuna 9
4079,69,comuna 12
1238,76,comuna 6
2919,88,comuna 15
389,35,comuna 5
856,48,comuna 10
821,57,comuna 9
2619,12,comuna 12
493,18,comuna 10
656,74,comuna 11
3864,58,comuna 2
1657,78,comuna 3
1301,52,comuna 15
1957,13,comuna 6
493,65,comuna 4
3762,65,comuna 11
50,72,comuna 7
1289,22,comuna 4
4257,82,comuna 6
1720,27,comuna 11
4987,15,comuna 3
2408,64,comuna 14
1213,18,comuna 6
680,43,comuna 12
3536,10,comuna 10
966,66,comuna 8
2821,44,comuna 5
1622,11,comuna 2
1395,49,comuna 9
3997,31,comuna 13
2178,61,comuna 8
1109,62,comuna 7
4787,16,comuna 3
2083,65,comuna 10
2623,41,comuna 9
1172,73,comuna 7
4215,27,comuna 14
4308,78,comuna 2
631,62,comuna 11
2105,59,comuna 12
3798,62,comuna 9
3175,34,comuna 3
1730,67,comuna 10
4843,60,comuna 11
3836,25,comuna 5
1047,69,comuna 15
2355,31,comuna 16
1532,68,comuna 7
3735,34,comuna 7
2449,69,comuna 3
355,49,comuna 12
4597,86,comuna 6
3450,21,comuna 13
674,37,comuna 9
1862,20,comuna 5
1870,33,comuna 16
3198,90,comuna 9
1936,79,comuna 4
3368,29,comuna 13
3330,76,comuna 11
4063,39,comuna 16
187,45,comuna 4
1391,79,comuna 9
3168,44,comuna 2
1123,59,comuna 8
3475,36,comuna 4
4362,25,comuna 15
1066,83,comuna 6
467,23,comuna 6
846,62,comuna 13
1094,37,comuna 3
1856,67,comuna 14
2408,47,comuna 2
1901,68,comuna 11
4139,19,comuna 7
269,49,comuna 14
2180,42,comuna 2
3010,86,comuna 6
2910,72,comuna 15
2830,60,comuna 4
4134,24,comuna 10
4710,55,comuna 16
4900,60,comuna 8
510,80,comuna 12
601,80,comuna 4
4553,77,comuna 4
3658,53,comuna 12
4964,70,comuna 3
3878,37,comuna 15
4906,17,comuna 16
1593,63,comuna 3
1340,48,comuna 2
2635,22,comuna 10
4292,16,comuna 1
1436,79,comuna 4
1285,59,comuna 3
2543,20,comuna 16
2226,47,comuna 14
3715,33,comuna 10
265,32,comuna 8
1028,80,comuna 12
89,16,comuna 14
3147,85,comuna 15
2060,20,comuna 14
4909,85,comuna 1
4988,21,comuna 10
3413,20,comuna 8
3211,31,comuna 13
3554,58,comuna 16
3161,18,comuna 6
3691,18,comuna 8
1052,52,comuna 2
3291,72,comuna 13
3277,64,comuna 16
500,39,comuna 12
126,20,comuna 4
1548,11,comuna 12
123,23,comuna 15
4715,34,comuna 14
1130,30,comuna 12
964,10,comuna 15
4085,56,comuna 1
3398,88,comuna 13
2679,73,comuna 1
668,32,comuna 1
1318,74,comuna 10
1202,49,comuna 8
4428,21,comuna 10
1776,59,comuna 12
2745,54,comuna 4
4039,16,comuna 8
1230,39,comuna 13
3193,90,comuna 5
1564,15,comuna 15
2559,67,comuna 9
1270,76,comuna 4
1231,22,comuna 10
4243,85,comuna 5
2788,65,comuna 2
3680,28,comuna 3
2668,34,comuna 15
4559,32,comuna 5
1850,84,comuna 14
1642,14,comuna 9
2476,75,comuna 4
1212,18,comuna 6
3058,45,comuna 2
2006,64,comuna 3
3347,85,comuna 16
2565,16,comuna 9
2923,76,comuna 3
4052,28,comuna 13
758,56,comuna 4
4218,26,comuna 1
650,42,comuna 9
139,30,comuna 1
1502,37,comuna 15
1587,77,comuna 6
4312,51,comuna 8
1064,66,comuna 11
2607,84,comuna 3
4212,58,comuna 14
4336,27,comuna 10
3461,37,comuna 6
694,52,comuna 4
2653,73,comuna 16
3458,20,comuna 11
1686,23,comuna 10
3663,65,comuna 1
4171,30,comuna 2
461,54,comuna 13
2716,42,comuna 6
1129,30,comuna 13
1442,82,comuna 7
1875,49,comuna 16
3985,31,comuna 15
463,86,comuna 2
4360,52,comuna 12
53,79,comuna 12
2947,26,comuna 3
2361,15,comuna 1
3732,20,comuna 8
1199,44,comuna 14
9,54,comuna 3
2946,89,comuna 7
3214,49,comuna 10
1509,49,comuna 10
733,32,comuna 14
1040,46,comuna 2
3210,28,comuna 14
1357,54,comuna 5
51,77,comuna 5
2403,67,comuna 3
1678,82,comuna 12
4192,10,comuna 4
3558,69,comuna 6
892,55,comuna 1
1505,13,comuna 10
2424,25,comuna 5
3316,58,comuna 14
2605,78,comuna 4
1727,44,comuna 9
4344,51,comuna 15
2139,89,comuna 15
941,76,comuna 2
4715,45,comuna 12
591,64,comuna 9
1158,67,comuna 2
979,76,comuna 6
998,53,comuna 4
251,58,comuna 16
4006,86,comuna 1
4577,54,comuna 7
998,84,comuna 4
119,83,comuna 16
2805,29,comuna 16
2330,41,comuna 4
4672,41,comuna 1
4672,84,comuna 5
3804,61,comuna 9
2397,86,comuna 10
4918,70,comuna 16
2832,81,comuna 7
2755,26,comuna 12
3205,16,comuna 9
4051,24,comuna 4
4233,20,comuna 4
4253,85,comuna 2
1041,77,comuna 4
1061,73,comuna 10
4485,48,comuna 9
1249,84,comuna 2
2819,47,comuna 8
1175,31,comuna 16
519,77,comuna 11
4047,26,comuna 5
259,80,comuna 7
1073,65,comuna 9
2411,42,comuna 2
2535,51,comuna 10
3461,88,comuna 8
1131,18,comuna 4
1765,61,comuna 9
2696,32,comuna 6
4289,34,comuna 8
3332,86,comuna 12
664,56,comuna 12
1013,82,comuna 1
3991,88,comuna 12
4835,70,comuna 6
2329,22,comuna 16
1358,57,comuna 7
3477,87,comuna 13
4831,28,comuna 5
4472,43,comuna 5
3823,66,comuna 12
402,26,comuna 12
2281,53,comuna 2
3408,56,comuna 12
4768,21,comuna 3
1198,82,comuna 4
4104,11,comuna 15
4292,46,comuna 9
2523,29,comuna 9
420,47,comuna 6
1178,87,comuna 7
4676,20,comuna 14
2519,67,comuna 4
225,11,comuna 5
4501,18,comuna 5
2635,16,comuna 9
4956,18,comuna 14
1021,22,comuna 4
4728,12,comuna 6
110,62,comuna 14
2040,75,comuna 8
432,68,comuna 3
3013,51,comuna 9
3238,41,comuna 14
1494,41,comuna 9
2727,72,comuna 9
2884,46,comuna 8
1835,32,comuna 5
1998,82,comuna 5
3739,87,comuna 1
2838,35,comuna 9
4036,74,comuna 3
4702,70,comuna 9
2959,70,comuna 14
4654,32,comuna 12
2875,28,comuna 2
4870,34,comuna 9
2257,13,comuna 4
4776,88,comuna 1
1662,75,comuna 10
551,72,comuna 7
2347,10,comuna 7
642,22,comuna 11
2742,65,comuna 12
4890,62,comuna 10
1942,55,comuna 8
3787,35,comuna 13
3657,81,comuna 3
3877,46,comuna 7
3059,37,comuna 7
2704,38,comuna 6
3327,29,comuna 10
3990,38,comuna 4
4606,34,comuna 6
3651,83,comuna 5
1210,35,comuna 4
785,59,comuna 3
1096,26,comuna 15
964,23,comuna 9
3595,23,comuna 8
2791,29,comuna 6
2403,17,comuna 6
3241,78,comuna 1
2389,33,comuna 14
323,25,comuna 1
1722,20,comuna 2
2321,41,comuna 9
2468,23,comuna 4
3416,42,comuna 7
639,61,comuna 3
791,77,comuna 11
1866,78,comuna 12
907,80,comuna 14
934,54,comuna 3
4141,57,comuna 4
1252,40,comuna 2
1627,48,comuna 9
3089,59,comuna 16
226,40,comuna 3
1058,66,comuna 7
4927,71,comuna 5
1240,16,comuna 2
2911,18,comuna 2
3332,77,comuna 2
3296,86,comuna 15
1541,12,comuna 12
113,55,comuna 3
534,19,comuna 15
1240,34,comuna 12
3431,76,comuna 15
2344,28,comuna 3
3071,18,comuna 8
4248,61,comuna 15
3007,60,comuna 12
748,86,comuna 8
2702,88,comuna 9
4130,37,comuna 16
1447,81,comuna 12
3129,25,comuna 15
1971,38,comuna 15
4170,50,comuna 14
3983,45,comuna 7
4032,52,comuna 4
2588,75,comuna 2
3485,87,comuna 13
2170,20,comuna 16
2318,10,comuna 3
1511,52,comuna 5
1923,25,comuna 3
4362,67,comuna 4
826,38,comuna 4
428,65,comuna 9
1908,25,comuna 9
1312,65,comuna 3
3989,60,comuna 3
2079,55,comuna 14
3814,22,comuna 11
599,50,comuna 5
557,58,comuna 3
1171,36,comuna 3
3171,66,comuna 12
4751,89,comuna 3
3910,71,comuna 3
2868,65,comuna 9
431,69,comuna 12
3245,44,comuna 8
990,87,comuna 6
2462,81,comuna 2
4909,49,comuna 15
294,63,comuna 1
3325,68,comuna 5
4189,89,comuna 9
2333,32,comuna 3
4797,19,comuna 5
3037,37,comuna 14
1423,49,comuna 9
630,71,comuna 12
2699,69,comuna 3
2256,64,comuna 2
1614,68,comuna 8
1417,15,comuna 12
3262,89,comuna 12
3124,39,comuna 7
3343,47,comuna 9
3,70,comuna 5
4161,50,comuna 7
2659,10,comuna 3
472,57,comuna 8
1129,81,comuna 14
3060,16,comuna 11
3601,52,comuna 9
2384,75,comuna 4
3780,49,comuna 8
3650,48,comuna 6
3653,29,comuna 5
1594,89,comuna 2
325,34,comuna 1
4482,60,comuna 1
502,65,comuna 15
2595,81,comuna 16
4500,82,comuna 14
4206,62,comuna 4
4566,13,comuna 7
1061,44,comuna 11
3117,85,comuna 9
2935,31,comuna 15
4159,29,comuna 15
3714,39,comuna 9
2070,37,comuna 15
2357,79,comuna 10
284,82,comuna 8
1520,18,comuna 2
2334,33,comuna 12
1996,72,comuna 3
1644,27,comuna 10
521,16,comuna 2
3830,11,comuna 8
1149,79,comuna 10
3312,50,comuna 3
2594,52,comuna 13
4127,83,comuna 5
1338,24,comuna 12
2102,88,comuna 10
569,55,comuna 8
4182,62,comuna 15
2658,69,comuna 13
1716,44,comuna 4
1333,55,comuna 15
2420,63,comuna 9
3035,88,comuna 13
639,69,comuna 12
2669,18,comuna 5
2927,88,comuna 6
2538,60,comuna 8
3189,13,comuna 4
2869,84,comuna 11
684,19,comuna 14
245,36,comuna 13
144,76,comuna 6
3613,35,comuna 14
1590,29,comuna 11
1921,11,comuna 6
4980,40,comuna 6
1910,83,comuna 13
2998,20,comuna 1
4780,88,comuna 8
2891,42,comuna 15
560,86,comuna 10
2937,68,comuna 1
2970,86,comuna 9
1634,45,comuna 16
3820,35,comuna 10
3471,73,comuna 14
2013,82,comuna 9
2201,45,comuna 10
4773,13,comuna 12
2593,19,comuna 10
4681,66,comuna 3
3444,28,comuna 14
3961,15,comuna 13
4630,89,comuna 4
4523,12,comuna 11
2076,46,comuna 5
1280,49,comuna 4
1266,21,comuna 9
4980,52,comuna 3
355,33,comuna 15
1476,64,comuna 4
1936,58,comuna 9
459,33,comuna 5
1489,68,comuna 7
4706,25,comuna 5
2845,27,comuna 5
3193,39,comuna 6
2208,63,comuna 13
2889,58,comuna 9
2719,64,comuna 6
2042,10,comuna 13
4083,51,comuna 3
4164,33,comuna 16
4305,77,comuna 2
4706,45,comuna 5
170,62,comuna 15
1915,30,comuna 16
4925,72,comuna 16
4909,61,comuna 2
2242,65,comuna 11
4801,12,comuna 16
1391,72,comuna 13
3954,51,comuna 12
1695,41,comuna 9
1652,81,comuna 12
2272,25,comuna 15
1222,86,comuna 14
2546,37,comuna 4
282,27,comuna 11
1394,25,comuna 1
4933,70,comuna 10
3696,46,comuna 4
2176,86,comuna 1
925,54,comuna 12
31,39,comuna 9
3288,32,comuna 11
3259,44,comuna 3
3283,66,comuna 6
113,27,comuna 1
2655,84,comuna 11
707,22,comuna 4
3915,11,comuna 2
2146,87,comuna 6
4198,37,comuna 7
2374,38,comuna 4
1974,33,comuna 16
23,72,comuna 3
1653,57,comuna 3
540,49,comuna 1
154,90,comuna 2
1466,87,comuna 14
4408,50,comuna 14
2761,75,comuna 13
4606,46,comuna 5
556,86,comuna 10
4710,68,comuna 16
1518,35,comuna 12
2344,19,comuna 1
1060,40,comuna 1
184,54,comuna 15
713,50,comuna 15
135,86,comuna 11
1028,60,comuna 11
2656,52,comuna 8
3565,68,comuna 10
2878,25,comuna 16
2063,68,comuna 8
4393,76,comuna 6
1857,46,comuna 16
3533,31,comuna 3
2141,76,comuna 12
2659,89,comuna 3
4351,10,comuna 16
801,72,comuna 5
3170,47,comuna 16
743,86,comuna 4
361,67,comuna 13
1634,45,comuna 12
794,89,comuna 8
2036,46,comuna 5
181,71,comuna 3
3640,87,comuna 3
2653,28,comuna 3
1574,33,comuna 6
2323,33,comuna 9
4932,35,comuna 9
4232,77,comuna 4
2118,72,comuna 12
1150,83,comuna 3
888,62,comuna 15
4936,90,comuna 8
2878,82,comuna 10
2639,33,comuna 9
2847,74,comuna 11
4138,77,comuna 12
2668,40,comuna 12
4877,44,comuna 15
3244,59,comuna 1
3685,22,comuna 1
1537,72,comuna 2
3850,86,comuna 11
4908,44,comuna 10
1423,10,comuna 15
342,42,comuna 1
4171,10,comuna 15
620,12,comuna 16
4335,86,comuna 5
4208,57,comuna 13
2959,83,comuna 11
3974,17,comuna 16
4203,45,comuna 14
4116,40,comuna 12
4925,62,comuna 11
4811,15,comuna 5
4401,22,comuna 16
1335,68,comuna 15
2694,21,comuna 14
3005,36,comuna 10
3140,88,comuna 11
1696,67,comuna 13
3440,76,comuna 12
3530,68,comuna 8
879,77,comuna 12
3243,35,comuna 3
3679,29,comuna 5
4886,54,comuna 13
3947,24,comuna 8
4848,23,comuna 3
520,51,comuna 6
3085,73,comuna 7
382,66,comuna 11
1963,80,comuna 6
1106,14,comuna 6
2657,51,comuna 12
3960,68,comuna 4
215,18,comuna 7
732,87,comuna 4
88,17,comuna 2
3929,10,comuna 5
1973,39,comuna 11
2711,18,comuna 12
4789,66,comuna 14
3887,44,comuna 5
1476,50,comuna 9
4602,37,comuna 3
2461,10,comuna 13
2079,70,comuna 13
1059,73,comuna 16
2723,54,comuna 12
385,65,comuna 11
1446,25,comuna 14
2588,15,comuna 13
808,80,comuna 14
3829,53,comuna 2
233,86,comuna 5
650,86,comuna 15
1165,12,comuna 6
3368,40,comuna 12
4701,85,comuna 5
4057,52,comuna 12
1268,69,comuna 12
3122,25,comuna 2
3705,45,comuna 8
4970,39,comuna 11
4459,31,comuna 11
4436,14,comuna 14
1080,60,comuna 9
1238,58,comuna 14
3223,65,comuna 1
494,48,comuna 2
1762,46,comuna 11
34,62,comuna 13
457,69,comuna 10
3972,26,comuna 6
978,31,comuna 2
3526,14,comuna 1
1434,36,comuna 16
1161,74,comuna 11
3930,74,comuna 9
3525,51,comuna 14
4748,17,comuna 9
396,11,comuna 14
42,34,comuna 7
1272,76,comuna 11
1036,79,comuna 2
1418,72,comuna 12
251,77,comuna 4
2024,76,comuna 9
2720,88,comuna 7
2379,35,comuna 13
1916,63,comuna 5
300,82,comuna 10
2561,49,comuna 14
2148,33,comuna 9
566,64,comuna 2
4559,68,comuna 5
648,49,comuna 4
3951,11,comuna 12
2593,64,comuna 14
4528,17,comuna 7
4316,66,comuna 14
227,53,comuna 5
3097,69,comuna 15
1755,19,comuna 13
3029,43,comuna 8
3156,86,comuna 7
1315,89,comuna 6
1589,69,comuna 13
2220,28,comuna 12
3155,11,comuna 4
1361,72,comuna 16
2588,41,comuna 13
2440,73,comuna 12
1839,34,comuna 5
3368,26,comuna 9
4176,81,comuna 5
1594,17,comuna 8
1812,47,comuna 2
7,58,comuna 1
3588,19,comuna 3
3590,60,comuna 9
3260,62,comuna 7
4053,50,comuna 15
1244,27,comuna 15
2964,34,comuna 2
292,38,comuna 6
1500,17,comuna 1
2772,47,comuna 14
4204,75,comuna 15
892,31,comuna 14
1334,86,comuna 6
1637,24,comuna 1
2959,39,comuna 14
2078,53,comuna 8
1255,34,comuna 4
1122,47,comuna 8
2214,17,comuna 10
2241,68,comuna 11
2952,22,comuna 11
2116,74,comuna 13
2133,82,comuna 4
3059,18,comuna 9
92,26,comuna 4
4726,70,comuna 11
4891,38,comuna 1
2660,78,comuna 9
1492,77,comuna 11
50,88,comuna 12
1833,23,comuna 11
2887,87,comuna 6
3423,33,comuna 6
4453,50,comuna 13
2736,11,comuna 1
208,48,comuna 7
1475,12,comuna 8
2495,73,comuna 7
4521,23,comuna 14
2472,84,comuna 7
246,26,comuna 9
1949,18,comuna 16
4978,81,comuna 3
2521,76,comuna 14
2771,13,comuna 2
3693,79,comuna 1
405,20,comuna 16
86,70,comuna 15
2970,43,comuna 8
4869,47,comuna 15
4245,80,comuna 11
1716,20,comuna 1
3726,19,comuna 16
3440,61,comuna 14
4015,86,comuna 11
4956,38,comuna 2
2387,47,comuna 5
4577,33,comuna 9
4329,21,comuna 3
3123,74,comuna 8
3792,18,comuna 15
3984,28,comuna 13
2150,34,comuna 8
3154,74,comuna 2
1721,69,comuna 1
3513,50,comuna 1
453,75,comuna 8
4168,58,comuna 5
1274,37,comuna 13
4834,17,comuna 13
558,34,comuna 7
1153,38,comuna 8
1507,10,comuna 4
3382,30,comuna 3
3594,38,comuna 9
3928,29,comuna 10
727,14,comuna 8
2763,24,comuna 4
1541,90,comuna 1
2444,54,comuna 13
2858,71,comuna 13
3439,56,comuna 8
1580,63,comuna 12
903,51,comuna 16
1196,50,comuna 16
2843,73,comuna 15
2404,90,comuna 13
1432,57,comuna 6
1397,45,comuna 6
3613,88,comuna 13
3339,11,comuna 8
1868,44,comuna 11
4753,15,comuna 12
3197,54,comuna 5
3182,48,comuna 9
4461,81,comuna 5
3726,54,comuna 9
2780,34,comuna 15
4635,90,comuna 3
4437,48,comuna 14
3145,47,comuna 1
3390,67,comuna 4
1987,45,comuna 6
4865,71,comuna 13
1125,23,comuna 6
1415,63,comuna 16
2506,83,comuna 15
2590,80,comuna 2
853,28,comuna 13
3649,16,comuna 9
3889,35,comuna 4
4293,84,comuna 4
1732,51,comuna 7
351,12,comuna 10
1648,63,comuna 15
3130,79,comuna 14
2343,82,comuna 10
192,65,comuna 6
1375,23,comuna 11
350,78,comuna 5
1880,54,comuna 4
4824,68,comuna 8
1662,90,comuna 15
3176,44,comuna 7
2872,73,comuna 9
4705,21,comuna 6
634,52,comuna 9
4724,42,comuna 10
2010,61,comuna 1
2061,79,comuna 9
78,15,comuna 6
3507,54,comuna 15
4288,70,comuna 3
3737,26,comuna 8
4990,67,comuna 2
2245,27,comuna 16
3571,15,comuna 10
4165,60,comuna 7
1810,71,comuna 1
943,65,comuna 3
1042,55,comuna 1
2764,60,comuna 5
2205,24,comuna 10
4576,17,comuna 16
1984,18,comuna 11
573,59,comuna 2
4482,51,comuna 4
2012,84,comuna 3
74,50,comuna 3
3195,50,comuna 10
1938,51,comuna 3
2694,65,comuna 10
2015,34,comuna 15
50,22,comuna 3
2660,57,comuna 8
3891,56,comuna 5
1409,13,comuna 12
4992,13,comuna 9
970,79,comuna 15
2399,15,comuna 14
3862,45,comuna 3
326,42,comuna 3
4345,45,comuna 6
3796,18,comuna 7
758,12,comuna 9
4414,54,comuna 16
4763,83,comuna 1
2499,32,comuna 1
472,64,comuna 5
332,57,comuna 7
4903,61,comuna 8
1157,44,comuna 12
3224,66,comuna 16
1283,53,comuna 13
1347,59,comuna 7
544,52,comuna 8
850,12,comuna 6
1904,54,comuna 2
3287,57,comuna 12
2402,74,comuna 7
1948,40,comuna 7
1293,85,comuna 12
3367,78,comuna 1
2274,11,comuna 3
695,84,comuna 16
3365,71,comuna 7
3816,39,comuna 2
2817,48,comuna 14
66,55,comuna 15
3535,58,comuna 9
4295,41,comuna 15
2783,90,comuna 4
2502,66,comuna 8
107,15,comuna 2
2716,90,comuna 7
1779,37,comuna 14
3243,48,comuna 6
1364,22,comuna 12
4610,40,comuna 10
1048,43,comuna 10
625,25,comuna 7
1963,60,comuna 16
4699,12,comuna 5
3352,65,comuna 11
4196,57,comuna 12
3231,74,comuna 2
3681,57,comuna 4
3044,73,comuna 6
3851,23,comuna 14
930,12,comuna 1
4456,18,comuna 4
1190,66,comuna 6
965,87,comuna 10
924,58,comuna 4
3069,41,comuna 6
1129,62,comuna 9
2951,27,comuna 10
3262,14,comuna 15
884,70,comuna 8
3252,32,comuna 7
4217,73,comuna 5
3758,89,comuna 10
1914,75,comuna 11
3927,55,comuna 6
1382,28,comuna 16
4254,58,comuna 3
77,62,comuna 4
4223,69,comuna 11
1728,80,comuna 14
1816,38,comuna 11
4688,82,comuna 3
3344,40,comuna 9
4157,29,comuna 16
4258,80,comuna 8
2806,63,comuna 13
966,58,comuna 8
1379,66,comuna 5
3856,87,comuna 13
673,46,comuna 16
522,65,comuna 8
2757,10,comuna 5
3636,36,comuna 7
44,64,comuna 13
4318,22,comuna 12
2872,14,comuna 13
2243,87,comuna 14
1282,33,comuna 12
2296,20,comuna 13
4382,26,comuna 16
2937,12,comuna 9
4323,28,comuna 10
3987,27,comuna 16
4762,32,comuna 15
4442,50,comuna 3
3556,50,comuna 5
3275,79,comuna 1
4526,17,comuna 3
2534,76,comuna 2
4012,87,comuna 16
1615,23,comuna 15
379,69,comuna 16
3657,16,comuna 14
2944,89,comuna 6
4133,43,comuna 6
2698,74,comuna 6
3467,34,comuna 12
4704,64,comuna 8
3075,42,comuna 9
